timestamp,value,iso_anomaly,anomaly_score,category
2023-01-01 00:00:00,-1.3424100301112887,0,0.0,
2023-01-01 01:00:00,-0.29848787770565594,0,0.0,
2023-01-01 02:00:00,-1.564924658656265,1,1.582736988662541,Gradual Drifts
2023-01-01 03:00:00,-0.6683350248097699,0,0.0,
2023-01-01 04:00:00,1.2828739154550397,0,0.0,
2023-01-01 05:00:00,-1.7760571147246875,1,1.7938694447309635,Gradual Drifts
2023-01-01 06:00:00,0.41139059535450656,0,0.0,
2023-01-01 07:00:00,-0.49618160807232886,0,0.0,
2023-01-01 08:00:00,-1.184580913652282,0,0.0,
2023-01-01 09:00:00,-0.9813453173435449,0,0.0,
2023-01-01 10:00:00,0.06912479115325476,0,0.0,
2023-01-01 11:00:00,1.1959993478576711,0,0.0,
2023-01-01 12:00:00,0.22046099868013516,0,0.0,
2023-01-01 13:00:00,0.8432611773620454,0,0.0,
2023-01-01 14:00:00,0.39519528711053215,0,0.0,
2023-01-01 15:00:00,1.6712282044551852,0,0.0,
2023-01-01 16:00:00,1.4843957670551078,0,0.0,
2023-01-01 17:00:00,1.156720965378447,0,0.0,
2023-01-01 18:00:00,0.6149080735509612,0,0.0,
2023-01-01 19:00:00,-1.3326888980509914,0,0.0,
2023-01-01 20:00:00,-0.4541866834349284,0,0.0,
2023-01-01 21:00:00,0.5674671727805763,0,0.0,
2023-01-01 22:00:00,0.7837643073470576,0,0.0,
2023-01-01 23:00:00,0.6766086871082272,0,0.0,
2023-01-02 00:00:00,-0.47603751058955424,0,0.0,
2023-01-02 01:00:00,0.5847000157640657,0,0.0,
2023-01-02 02:00:00,1.5540714353494915,0,0.0,
2023-01-02 03:00:00,-0.4140407272653044,0,0.0,
2023-01-02 04:00:00,-1.175241298614192,0,0.0,
2023-01-02 05:00:00,-0.12494083870381716,0,0.0,
2023-01-02 06:00:00,-0.8127812187679802,0,0.0,
2023-01-02 07:00:00,0.060405815807337324,0,0.0,
2023-01-02 08:00:00,0.7067000556660642,0,0.0,
2023-01-02 09:00:00,1.8232585957660408,0,0.0,
2023-01-02 10:00:00,-0.8520005017648522,0,0.0,
2023-01-02 11:00:00,0.18658272271158244,0,0.0,
2023-01-02 12:00:00,0.38332967497631837,0,0.0,
2023-01-02 13:00:00,1.6927365097095899,0,0.0,
2023-01-02 14:00:00,-1.1864859573631552,0,0.0,
2023-01-02 15:00:00,-0.5857210314622001,0,0.0,
2023-01-02 16:00:00,-1.6109708399639193,1,1.6287831699701953,Gradual Drifts
2023-01-02 17:00:00,-1.407746874099597,0,0.0,
2023-01-02 18:00:00,-1.0356595519834235,0,0.0,
2023-01-02 19:00:00,-1.020170380001398,0,0.0,
2023-01-02 20:00:00,0.4400470348816915,0,0.0,
2023-01-02 21:00:00,1.2256219204461243,0,0.0,
2023-01-02 22:00:00,0.21609759870675724,0,0.0,
2023-01-02 23:00:00,0.8796311508156553,0,0.0,
2023-01-03 00:00:00,0.9687803379445687,0,0.0,
2023-01-03 01:00:00,-0.707942454114611,0,0.0,
2023-01-03 02:00:00,-2.01947778897977,1,2.037290118986046,Gradual Drifts
2023-01-03 03:00:00,0.8153465457444415,0,0.0,
2023-01-03 04:00:00,-0.8385203326504693,0,0.0,
2023-01-03 05:00:00,1.760866572377564,0,0.0,
2023-01-03 06:00:00,1.4744514559572617,0,0.0,
2023-01-03 07:00:00,0.6188168262485618,0,0.0,
2023-01-03 08:00:00,-0.4921698362533925,0,0.0,
2023-01-03 09:00:00,0.226841830734822,0,0.0,
2023-01-03 10:00:00,-1.1736928527043335,0,0.0,
2023-01-03 11:00:00,0.660932592181468,0,0.0,
2023-01-03 12:00:00,0.8465202171843761,0,0.0,
2023-01-03 13:00:00,-2.5837131901416495,1,2.6015255201479253,Gradual Drifts
2023-01-03 14:00:00,-0.648059843841679,0,0.0,
2023-01-03 15:00:00,-1.3021662608194198,0,0.0,
2023-01-03 16:00:00,0.1794805944394776,0,0.0,
2023-01-03 17:00:00,0.17413025791965198,0,0.0,
2023-01-03 18:00:00,-0.008447380651386477,0,0.0,
2023-01-03 19:00:00,-2.1604718220635917,1,2.1782841520698675,Gradual Drifts
2023-01-03 20:00:00,0.6389071681900034,0,0.0,
2023-01-03 21:00:00,0.16825256255163684,0,0.0,
2023-01-03 22:00:00,0.6044117214106517,0,0.0,
2023-01-03 23:00:00,0.2687602766669298,0,0.0,
2023-01-04 00:00:00,-0.4266936468229195,0,0.0,
2023-01-04 01:00:00,-0.08489051448268874,0,0.0,
2023-01-04 02:00:00,-0.6581038165792953,0,0.0,
2023-01-04 03:00:00,1.2073270665254672,0,0.0,
2023-01-04 04:00:00,-1.8661020683034761,1,1.8839143983097522,Gradual Drifts
2023-01-04 05:00:00,0.6070751507489278,0,0.0,
2023-01-04 06:00:00,1.0464587202154914,0,0.0,
2023-01-04 07:00:00,0.6587379131043185,0,0.0,
2023-01-04 08:00:00,-1.2496809228266716,0,0.0,
2023-01-04 09:00:00,0.16958624832816932,0,0.0,
2023-01-04 10:00:00,0.674246898305931,0,0.0,
2023-01-04 11:00:00,0.32418748305771183,0,0.0,
2023-01-04 12:00:00,0.2831050078350674,0,0.0,
2023-01-04 13:00:00,1.2134249633648435,0,0.0,
2023-01-04 14:00:00,0.8446926912927285,0,0.0,
2023-01-04 15:00:00,1.3545846327744722,0,0.0,
2023-01-04 16:00:00,-0.3561700371203981,0,0.0,
2023-01-04 17:00:00,-1.3688277475128945,0,0.0,
2023-01-04 18:00:00,-0.994707378304612,0,0.0,
2023-01-04 19:00:00,0.3826452582937223,0,0.0,
2023-01-04 20:00:00,0.6024987397837904,0,0.0,
2023-01-04 21:00:00,2.394120558432538,1,2.376308228426262,Gradual Drifts
2023-01-04 22:00:00,0.7374341360023523,0,0.0,
2023-01-04 23:00:00,0.7648281181881601,0,0.0,
2023-01-05 00:00:00,1.0298611499441679,0,0.0,
2023-01-05 01:00:00,-1.3910811222614234,0,0.0,
2023-01-05 02:00:00,-1.6769367816759169,1,1.6947491116821929,Gradual Drifts
2023-01-05 03:00:00,-0.665211174559798,0,0.0,
2023-01-05 04:00:00,-0.8374079169529779,0,0.0,
2023-01-05 05:00:00,0.11254182396987886,0,0.0,
2023-01-05 06:00:00,-0.12172236509063386,0,0.0,
2023-01-05 07:00:00,0.48996126391333156,0,0.0,
2023-01-05 08:00:00,-1.7288714048889084,1,1.7466837348951845,Gradual Drifts
2023-01-05 09:00:00,-0.1407813139703485,0,0.0,
2023-01-05 10:00:00,-0.16136236070746865,0,0.0,
2023-01-05 11:00:00,1.0340130395213232,0,0.0,
2023-01-05 12:00:00,2.060916454769671,1,2.043104124763395,Gradual Drifts
2023-01-05 13:00:00,-0.32462249983472236,0,0.0,
2023-01-05 14:00:00,-2.0748039252604094,1,2.092616255266685,Gradual Drifts
2023-01-05 15:00:00,-0.870682676019342,0,0.0,
2023-01-05 16:00:00,-0.06246856660699416,0,0.0,
2023-01-05 17:00:00,-0.7212143640492992,0,0.0,
2023-01-05 18:00:00,0.1550743719200715,0,0.0,
2023-01-05 19:00:00,-0.5832173710242581,0,0.0,
2023-01-05 20:00:00,-0.398608451951614,0,0.0,
2023-01-05 21:00:00,0.4373702249874119,0,0.0,
2023-01-05 22:00:00,-0.2639403996019974,0,0.0,
2023-01-05 23:00:00,0.5459036302439699,0,0.0,
2023-01-06 00:00:00,0.621201537849472,0,0.0,
2023-01-06 01:00:00,1.6643703712361868,0,0.0,
2023-01-06 02:00:00,1.8193683285669384,0,0.0,
2023-01-06 03:00:00,-1.4459274283271732,0,0.0,
2023-01-06 04:00:00,-0.8800129556386721,0,0.0,
2023-01-06 05:00:00,0.3810431744801733,0,0.0,
2023-01-06 06:00:00,0.21995601931770606,0,0.0,
2023-01-06 07:00:00,-0.027870527660011794,0,0.0,
2023-01-06 08:00:00,-0.7472075476810337,0,0.0,
2023-01-06 09:00:00,2.054212836141269,1,2.036400506134993,Gradual Drifts
2023-01-06 10:00:00,1.3811799541286383,0,0.0,
2023-01-06 11:00:00,-1.8349544945007883,1,1.8527668245070643,Gradual Drifts
2023-01-06 12:00:00,-0.2898292283432852,0,0.0,
2023-01-06 13:00:00,-1.397415428555533,0,0.0,
2023-01-06 14:00:00,0.1870778535641835,0,0.0,
2023-01-06 15:00:00,1.219647821248604,0,0.0,
2023-01-06 16:00:00,0.3537500573660221,0,0.0,
2023-01-06 17:00:00,-0.18255093616591872,0,0.0,
2023-01-06 18:00:00,2.5326683948610573,1,2.5148560648547815,Gradual Drifts
2023-01-06 19:00:00,0.16744643063381837,0,0.0,
2023-01-06 20:00:00,1.3772953062903577,0,0.0,
2023-01-06 21:00:00,-0.9775600538273282,0,0.0,
2023-01-06 22:00:00,1.2718565782908333,0,0.0,
2023-01-06 23:00:00,0.808068350694008,0,0.0,
2023-01-07 00:00:00,-0.21060803814740992,0,0.0,
2023-01-07 01:00:00,1.3102384260211604,0,0.0,
2023-01-07 02:00:00,-0.6473734132189302,0,0.0,
2023-01-07 03:00:00,0.8552936956542586,0,0.0,
2023-01-07 04:00:00,-0.7434139295176926,0,0.0,
2023-01-07 05:00:00,0.4938755228423233,0,0.0,
2023-01-07 06:00:00,0.05551624754059706,0,0.0,
2023-01-07 07:00:00,0.3939568959546739,0,0.0,
2023-01-07 08:00:00,-2.5517887595214073,1,2.569601089527683,Gradual Drifts
2023-01-07 09:00:00,-0.20296692858915918,0,0.0,
2023-01-07 10:00:00,-0.005108411533506799,0,0.0,
2023-01-07 11:00:00,0.19454453759687845,0,0.0,
2023-01-07 12:00:00,-0.822573593331364,0,0.0,
2023-01-07 13:00:00,-1.0503058455799175,0,0.0,
2023-01-07 14:00:00,1.0990962645999183,0,0.0,
2023-01-07 15:00:00,-0.7392512144292916,0,0.0,
2023-01-07 16:00:00,0.592213902091105,0,0.0,
2023-01-07 17:00:00,0.15797474246258808,0,0.0,
2023-01-07 18:00:00,0.7140351458682455,0,0.0,
2023-01-07 19:00:00,-0.15908390461532687,0,0.0,
2023-01-07 20:00:00,-0.8589889184592089,0,0.0,
2023-01-07 21:00:00,0.9282708494241184,0,0.0,
2023-01-07 22:00:00,1.8476628210971475,1,1.8298504910908715,Gradual Drifts
2023-01-07 23:00:00,1.2056717908561623,0,0.0,
2023-01-08 00:00:00,0.24481804829291784,0,0.0,
2023-01-08 01:00:00,-1.2814843226890493,0,0.0,
2023-01-08 02:00:00,1.0693182186159584,0,0.0,
2023-01-08 03:00:00,-0.9161347569066146,0,0.0,
2023-01-08 04:00:00,-0.4009414112782366,0,0.0,
2023-01-08 05:00:00,0.7480540516666434,0,0.0,
2023-01-08 06:00:00,-0.5092288960024218,0,0.0,
2023-01-08 07:00:00,1.7244321605356787,0,0.0,
2023-01-08 08:00:00,-0.31497602277289877,0,0.0,
2023-01-08 09:00:00,1.9402899966807612,1,1.9224776666744852,Gradual Drifts
2023-01-08 10:00:00,0.4267318598436574,0,0.0,
2023-01-08 11:00:00,-0.4345759037919494,0,0.0,
2023-01-08 12:00:00,0.3191534790118451,0,0.0,
2023-01-08 13:00:00,0.453470784984899,0,0.0,
2023-01-08 14:00:00,-1.3711824373895334,0,0.0,
2023-01-08 15:00:00,0.8105968462158374,0,0.0,
2023-01-08 16:00:00,0.48585025127833964,0,0.0,
2023-01-08 17:00:00,1.1621885842536768,0,0.0,
2023-01-08 18:00:00,0.9449362888824384,0,0.0,
2023-01-08 19:00:00,-1.505954578598291,0,0.0,
2023-01-08 20:00:00,-0.09050248749996402,0,0.0,
2023-01-08 21:00:00,-1.8804277471952182,1,1.8982400772014942,Gradual Drifts
2023-01-08 22:00:00,0.0350360051343206,0,0.0,
2023-01-08 23:00:00,0.031207764304252258,0,0.0,
2023-01-09 00:00:00,-1.9312341118662055,1,1.9490464418724815,Gradual Drifts
2023-01-09 01:00:00,0.7567362068626908,0,0.0,
2023-01-09 02:00:00,-0.9166141286999973,0,0.0,
2023-01-09 03:00:00,-0.2992217178555989,0,0.0,
2023-01-09 04:00:00,1.2302660335418634,0,0.0,
2023-01-09 05:00:00,0.3261821576085521,0,0.0,
2023-01-09 06:00:00,0.7599187931426539,0,0.0,
2023-01-09 07:00:00,-0.6029986475036426,0,0.0,
2023-01-09 08:00:00,-1.9730896372709927,1,1.9909019672772688,Gradual Drifts
2023-01-09 09:00:00,0.4543109978471231,0,0.0,
2023-01-09 10:00:00,0.3248474704541203,0,0.0,
2023-01-09 11:00:00,-1.7670009050992268,1,1.7848132351055028,Gradual Drifts
2023-01-09 12:00:00,-1.1568461488414998,0,0.0,
2023-01-09 13:00:00,-0.6938374361773139,0,0.0,
2023-01-09 14:00:00,0.7076067137375951,0,0.0,
2023-01-09 15:00:00,-0.74909742517599,0,0.0,
2023-01-09 16:00:00,-0.8992058242987591,0,0.0,
2023-01-09 17:00:00,0.5838278226278033,0,0.0,
2023-01-09 18:00:00,1.4246220495670847,0,0.0,
2023-01-09 19:00:00,-0.6012737594031589,0,0.0,
2023-01-09 20:00:00,-0.6023290149757998,0,0.0,
2023-01-09 21:00:00,-0.6716340729032735,0,0.0,
2023-01-09 22:00:00,-1.1411945486837958,0,0.0,
2023-01-09 23:00:00,-0.9708507724878089,0,0.0,
2023-01-10 00:00:00,-1.213821441951099,0,0.0,
2023-01-10 01:00:00,-0.4535117581190986,0,0.0,
2023-01-10 02:00:00,-0.520792833863435,0,0.0,
2023-01-10 03:00:00,-1.1943335377203976,0,0.0,
2023-01-10 04:00:00,0.7214022839948195,0,0.0,
2023-01-10 05:00:00,0.8499897555170218,0,0.0,
2023-01-10 06:00:00,-1.6260930685474744,1,1.6439053985537504,Gradual Drifts
2023-01-10 07:00:00,0.20486772489445415,0,0.0,
2023-01-10 08:00:00,1.5938110820468256,0,0.0,
2023-01-10 09:00:00,1.0781083739892179,0,0.0,
2023-01-10 10:00:00,1.4265773379032152,0,0.0,
2023-01-10 11:00:00,0.6512327419010268,0,0.0,
2023-01-10 12:00:00,1.5476997770834353,0,0.0,
2023-01-10 13:00:00,0.2924239861779917,0,0.0,
2023-01-10 14:00:00,1.12551115417077,0,0.0,
2023-01-10 15:00:00,0.374421007960122,0,0.0,
2023-01-10 16:00:00,0.29308687328132293,0,0.0,
2023-01-10 17:00:00,-0.2664566510419482,0,0.0,
2023-01-10 18:00:00,0.2416189295469732,0,0.0,
2023-01-10 19:00:00,-1.0944384116413588,0,0.0,
2023-01-10 20:00:00,0.7831154852338403,0,0.0,
2023-01-10 21:00:00,-0.2692572841478722,0,0.0,
2023-01-10 22:00:00,1.267689072208518,0,0.0,
2023-01-10 23:00:00,-0.3084318869591113,0,0.0,
2023-01-11 00:00:00,0.36121850893560703,0,0.0,
2023-01-11 01:00:00,1.0740635807733105,0,0.0,
2023-01-11 02:00:00,-0.30614508183206635,0,0.0,
2023-01-11 03:00:00,0.03413527933719923,0,0.0,
2023-01-11 04:00:00,0.6639975376410214,0,0.0,
2023-01-11 05:00:00,0.8049849709493935,0,0.0,
2023-01-11 06:00:00,1.057701046282131,0,0.0,
2023-01-11 07:00:00,1.812366147987982,0,0.0,
2023-01-11 08:00:00,0.5116631813893195,0,0.0,
2023-01-11 09:00:00,-0.6831565333549837,0,0.0,
2023-01-11 10:00:00,-0.23915730403135452,0,0.0,
2023-01-11 11:00:00,-0.0468227368285596,0,0.0,
2023-01-11 12:00:00,0.07427485550409038,0,0.0,
2023-01-11 13:00:00,-0.8676188891419205,0,0.0,
2023-01-11 14:00:00,-1.2394896178250479,0,0.0,
2023-01-11 15:00:00,-1.4742580266124934,0,0.0,
2023-01-11 16:00:00,-0.2763798344471434,0,0.0,
2023-01-11 17:00:00,-1.3374880259802908,0,0.0,
2023-01-11 18:00:00,-0.22100584550285166,0,0.0,
2023-01-11 19:00:00,-0.34363976587543266,0,0.0,
2023-01-11 20:00:00,-1.2857600314974096,0,0.0,
2023-01-11 21:00:00,-1.6632945238462007,1,1.6811068538524767,Gradual Drifts
2023-01-11 22:00:00,1.4066737327355827,0,0.0,
2023-01-11 23:00:00,-0.5557153072996636,0,0.0,
2023-01-12 00:00:00,0.5362687343063267,0,0.0,
2023-01-12 01:00:00,0.24731165835387012,0,0.0,
2023-01-12 02:00:00,-0.690861419613464,0,0.0,
2023-01-12 03:00:00,1.5636060157463894,0,0.0,
2023-01-12 04:00:00,-1.0420806358884984,0,0.0,
2023-01-12 05:00:00,-1.8923897017016187,1,1.9102020317078947,Gradual Drifts
2023-01-12 06:00:00,0.14241345997743546,0,0.0,
2023-01-12 07:00:00,-0.9760715741553121,0,0.0,
2023-01-12 08:00:00,1.5768459544821276,0,0.0,
2023-01-12 09:00:00,-2.491327646591083,1,2.5091399765973588,Gradual Drifts
2023-01-12 10:00:00,-1.1404840961856677,0,0.0,
2023-01-12 11:00:00,0.4643975918329324,0,0.0,
2023-01-12 12:00:00,-0.8406149327113579,0,0.0,
2023-01-12 13:00:00,1.0206016386685512,0,0.0,
2023-01-12 14:00:00,0.22277037597948285,0,0.0,
2023-01-12 15:00:00,1.1239477270817981,0,0.0,
2023-01-12 16:00:00,-0.697225386940862,0,0.0,
2023-01-12 17:00:00,-1.7207752270037082,1,1.7385875570099842,Gradual Drifts
2023-01-12 18:00:00,-0.5515756690942091,0,0.0,
2023-01-12 19:00:00,-0.036742147888648186,0,0.0,
2023-01-12 20:00:00,1.2216137681550603,0,0.0,
2023-01-12 21:00:00,-0.9678188724626903,0,0.0,
2023-01-12 22:00:00,-0.6523588482812904,0,0.0,
2023-01-12 23:00:00,-0.9388550106958633,0,0.0,
2023-01-13 00:00:00,0.37361820900905124,0,0.0,
2023-01-13 01:00:00,-0.16724137462639785,0,0.0,
2023-01-13 02:00:00,-1.1291755598481212,0,0.0,
2023-01-13 03:00:00,0.9648550312337907,0,0.0,
2023-01-13 04:00:00,-0.5342743377277356,0,0.0,
2023-01-13 05:00:00,2.711828423640382,1,2.694016093634106,Gradual Drifts
2023-01-13 06:00:00,-0.14361763596991856,0,0.0,
2023-01-13 07:00:00,1.2076913616622291,0,0.0,
2023-01-13 08:00:00,-0.03218795708126847,0,0.0,
2023-01-13 09:00:00,0.8337314611495948,0,0.0,
2023-01-13 10:00:00,-1.2037459370353722,0,0.0,
2023-01-13 11:00:00,-0.5906725119368921,0,0.0,
2023-01-13 12:00:00,-1.004089716933981,0,0.0,
2023-01-13 13:00:00,1.1260961562091447,0,0.0,
2023-01-13 14:00:00,0.6800294672880192,0,0.0,
2023-01-13 15:00:00,-0.12859709684938794,0,0.0,
2023-01-13 16:00:00,-0.6331455331344937,0,0.0,
2023-01-13 17:00:00,0.48541544492044436,0,0.0,
2023-01-13 18:00:00,0.20092608033678086,0,0.0,
2023-01-13 19:00:00,-0.4032549807383647,0,0.0,
2023-01-13 20:00:00,-0.2182616099815542,0,0.0,
2023-01-13 21:00:00,1.0374623589845307,0,0.0,
2023-01-13 22:00:00,1.173694368697064,0,0.0,
2023-01-13 23:00:00,-0.06905554891330248,0,0.0,
2023-01-14 00:00:00,-1.0860200009105052,0,0.0,
2023-01-14 01:00:00,-0.06846328106796218,0,0.0,
2023-01-14 02:00:00,0.15578717125444977,0,0.0,
2023-01-14 03:00:00,0.47611676566869204,0,0.0,
2023-01-14 04:00:00,-1.0097462606944385,0,0.0,
2023-01-14 05:00:00,-0.2975607712004803,0,0.0,
2023-01-14 06:00:00,-0.16079517903251395,0,0.0,
2023-01-14 07:00:00,1.071051381949859,0,0.0,
2023-01-14 08:00:00,-1.1512657008450224,0,0.0,
2023-01-14 09:00:00,-0.007047667549315568,0,0.0,
2023-01-14 10:00:00,1.5972540878577817,0,0.0,
2023-01-14 11:00:00,0.5040822975293958,0,0.0,
2023-01-14 12:00:00,-0.08658975122118721,0,0.0,
2023-01-14 13:00:00,0.5741935767990634,0,0.0,
2023-01-14 14:00:00,0.3512543826701507,0,0.0,
2023-01-14 15:00:00,1.827513215526751,1,1.809700885520475,Gradual Drifts
2023-01-14 16:00:00,0.5227083482718763,0,0.0,
2023-01-14 17:00:00,0.5319318987196278,0,0.0,
2023-01-14 18:00:00,0.017456113463440434,0,0.0,
2023-01-14 19:00:00,-0.019289446083269848,0,0.0,
2023-01-14 20:00:00,-0.4529897012706655,0,0.0,
2023-01-14 21:00:00,-2.5583533574764794,1,2.576165687482755,Gradual Drifts
