timestamp,value,iso_anomaly,anomaly_score,category
2023-01-14 22:00:00,0.02971321737236166,0,0.0,
2023-01-14 23:00:00,-0.3344533090370333,0,0.0,
2023-01-15 00:00:00,1.1949115376511423,0,0.0,
2023-01-15 01:00:00,-0.8649607716827293,0,0.0,
2023-01-15 02:00:00,0.3080704535920632,0,0.0,
2023-01-15 03:00:00,-0.7548023271083807,0,0.0,
2023-01-15 04:00:00,1.3923048955154573,0,0.0,
2023-01-15 05:00:00,-0.10215298176290188,0,0.0,
2023-01-15 06:00:00,-0.09567651247446869,0,0.0,
2023-01-15 07:00:00,-0.5714664444337696,0,0.0,
2023-01-15 08:00:00,0.8028835864167649,0,0.0,
2023-01-15 09:00:00,0.3772496437455303,0,0.0,
2023-01-15 10:00:00,1.185754640289569,0,0.0,
2023-01-15 11:00:00,0.8007516724004358,0,0.0,
2023-01-15 12:00:00,-0.7369756871726063,0,0.0,
2023-01-15 13:00:00,-0.2939938572683672,0,0.0,
2023-01-15 14:00:00,-1.1883007958177116,0,0.0,
2023-01-15 15:00:00,0.7263738946633098,0,0.0,
2023-01-15 16:00:00,-0.1648281416267929,0,0.0,
2023-01-15 17:00:00,1.040763348747233,0,0.0,
2023-01-15 18:00:00,-1.1378126600826912,0,0.0,
2023-01-15 19:00:00,1.2511838576834122,0,0.0,
2023-01-15 20:00:00,1.587609718674267,0,0.0,
2023-01-15 21:00:00,1.1873486521855494,0,0.0,
2023-01-15 22:00:00,0.5853146308950472,0,0.0,
2023-01-15 23:00:00,-0.5177597870337327,0,0.0,
2023-01-16 00:00:00,1.06042228075166,0,0.0,
2023-01-16 01:00:00,-1.329241558754597,0,0.0,
2023-01-16 02:00:00,0.2946785077938129,0,0.0,
2023-01-16 03:00:00,-1.2681235679459701,0,0.0,
2023-01-16 04:00:00,-0.39984149129019536,0,0.0,
2023-01-16 05:00:00,-1.0681415146956164,0,0.0,
2023-01-16 06:00:00,-0.9628979380306435,0,0.0,
2023-01-16 07:00:00,-1.6108871669223024,1,1.6286994969285784,Gradual Drifts
2023-01-16 08:00:00,0.27494893633537815,0,0.0,
2023-01-16 09:00:00,1.6409857723257586,0,0.0,
2023-01-16 10:00:00,1.8297623463314285,1,1.8119500163251525,Gradual Drifts
2023-01-16 11:00:00,1.4270067286142392,0,0.0,
2023-01-16 12:00:00,1.112030324474025,0,0.0,
2023-01-16 13:00:00,-1.2907937998520893,0,0.0,
2023-01-16 14:00:00,-0.7218635678306354,0,0.0,
2023-01-16 15:00:00,-0.5750478416597745,0,0.0,
2023-01-16 16:00:00,0.40671661674167925,0,0.0,
2023-01-16 17:00:00,0.6470693858544878,0,0.0,
2023-01-16 18:00:00,0.18267038077530115,0,0.0,
2023-01-16 19:00:00,0.9475994694702684,0,0.0,
2023-01-16 20:00:00,0.240857367514977,0,0.0,
2023-01-16 21:00:00,-0.15127819329788214,0,0.0,
2023-01-16 22:00:00,-0.5025660536591565,0,0.0,
2023-01-16 23:00:00,0.3119513675736633,0,0.0,
2023-01-17 00:00:00,0.013697990303503322,0,0.0,
2023-01-17 01:00:00,0.6125895437722889,0,0.0,
2023-01-17 02:00:00,-0.4576640270885447,0,0.0,
2023-01-17 03:00:00,-1.6950172675863597,1,1.7128295975926358,Gradual Drifts
2023-01-17 04:00:00,-0.5969448306880905,0,0.0,
2023-01-17 05:00:00,-0.5771488313487013,0,0.0,
2023-01-17 06:00:00,0.6984824855438906,0,0.0,
2023-01-17 07:00:00,1.9233033281713219,1,1.9054909981650459,Gradual Drifts
2023-01-17 08:00:00,0.5717146443254584,0,0.0,
2023-01-17 09:00:00,0.6454043827552169,0,0.0,
2023-01-17 10:00:00,-1.0962837847178144,0,0.0,
2023-01-17 11:00:00,1.503830826147106,0,0.0,
2023-01-17 12:00:00,-1.0941681252533033,0,0.0,
2023-01-17 13:00:00,0.2412985975531518,0,0.0,
2023-01-17 14:00:00,-0.9829325117658659,0,0.0,
2023-01-17 15:00:00,-1.7589555011189275,1,1.7767678311252035,Gradual Drifts
2023-01-17 16:00:00,0.2553490948804995,0,0.0,
2023-01-17 17:00:00,-1.6522336294563709,1,1.670045959462647,Gradual Drifts
2023-01-17 18:00:00,-0.6729583538852331,0,0.0,
2023-01-17 19:00:00,-0.8363528445191295,0,0.0,
2023-01-17 20:00:00,0.029166095642209684,0,0.0,
2023-01-17 21:00:00,-0.13517716659353946,0,0.0,
2023-01-17 22:00:00,1.9167617272386175,1,1.8989493972323415,Gradual Drifts
2023-01-17 23:00:00,2.0096294354621627,1,1.9918171054558866,Gradual Drifts
2023-01-18 00:00:00,0.6669831907214187,0,0.0,
2023-01-18 01:00:00,-1.9744672413947386,1,1.9922795714010146,Gradual Drifts
2023-01-18 02:00:00,1.6447436471523527,0,0.0,
2023-01-18 03:00:00,-0.7782711623387902,0,0.0,
2023-01-18 04:00:00,-0.6882735705190777,0,0.0,
2023-01-18 05:00:00,0.1258445955302196,0,0.0,
2023-01-18 06:00:00,0.31137270458249666,0,0.0,
2023-01-18 07:00:00,-1.1574922034197248,0,0.0,
2023-01-18 08:00:00,-0.3255455868130397,0,0.0,
2023-01-18 09:00:00,0.16510063675725142,0,0.0,
2023-01-18 10:00:00,2.2037146666844034,1,2.1859023366781276,Gradual Drifts
2023-01-18 11:00:00,-0.7331976611769254,0,0.0,
2023-01-18 12:00:00,0.9125979948501252,0,0.0,
2023-01-18 13:00:00,-1.196057604791529,0,0.0,
2023-01-18 14:00:00,0.08820610684016127,0,0.0,
2023-01-18 15:00:00,0.4668982401954702,0,0.0,
2023-01-18 16:00:00,-0.6917898319902707,0,0.0,
2023-01-18 17:00:00,-0.6557099144501484,0,0.0,
2023-01-18 18:00:00,1.078571148716961,0,0.0,
2023-01-18 19:00:00,-0.39878238225895213,0,0.0,
2023-01-18 20:00:00,0.24226256546227376,0,0.0,
2023-01-18 21:00:00,1.2747366236669198,0,0.0,
2023-01-18 22:00:00,-0.23299742282747582,0,0.0,
2023-01-18 23:00:00,-0.40410105721334294,0,0.0,
2023-01-19 00:00:00,1.7956911919924898,0,0.0,
2023-01-19 01:00:00,-0.6714875310635109,0,0.0,
2023-01-19 02:00:00,1.163061701386334,0,0.0,
2023-01-19 03:00:00,-0.7468322337040337,0,0.0,
2023-01-19 04:00:00,0.8811482365972391,0,0.0,
2023-01-19 05:00:00,1.8672441378798816,1,1.8494318078736056,Gradual Drifts
2023-01-19 06:00:00,2.056059965542491,1,2.0382476355362154,Gradual Drifts
2023-01-19 07:00:00,-0.6228680826187579,0,0.0,
2023-01-19 08:00:00,0.6508143831524613,0,0.0,
2023-01-19 09:00:00,-0.29790643377358594,0,0.0,
2023-01-19 10:00:00,0.5159371398499784,0,0.0,
2023-01-19 11:00:00,-1.6183168051268024,1,1.6361291351330784,Gradual Drifts
2023-01-19 12:00:00,-0.3223869919381442,0,0.0,
2023-01-19 13:00:00,-0.08220230441718149,0,0.0,
2023-01-19 14:00:00,0.4176102318216237,0,0.0,
2023-01-19 15:00:00,0.5935651561575057,0,0.0,
2023-01-19 16:00:00,-0.40146733417461794,0,0.0,
2023-01-19 17:00:00,1.3227652415723454,0,0.0,
2023-01-19 18:00:00,-1.0218592002970992,0,0.0,
2023-01-19 19:00:00,-0.7419199415412929,0,0.0,
2023-01-19 20:00:00,1.651905813898145,0,0.0,
2023-01-19 21:00:00,-1.997504941457064,1,2.01531727146334,Gradual Drifts
2023-01-19 22:00:00,-1.4871219292106843,0,0.0,
2023-01-19 23:00:00,-1.0403936027261116,0,0.0,
2023-01-20 00:00:00,0.13602691062955213,0,0.0,
2023-01-20 01:00:00,0.2747890950353298,0,0.0,
2023-01-20 02:00:00,1.1860788914048706,0,0.0,
2023-01-20 03:00:00,-1.4480909795624795,0,0.0,
2023-01-20 04:00:00,-0.17421336513450006,0,0.0,
2023-01-20 05:00:00,0.39055626664378024,0,0.0,
2023-01-20 06:00:00,-0.5448387355212729,0,0.0,
2023-01-20 07:00:00,-0.6523679349244388,0,0.0,
2023-01-20 08:00:00,-1.3859757182576176,0,0.0,
2023-01-20 09:00:00,1.1353100619111758,0,0.0,
2023-01-20 10:00:00,1.1747775625996304,0,0.0,
2023-01-20 11:00:00,0.22943017786431738,0,0.0,
2023-01-20 12:00:00,-0.13173135328505095,0,0.0,
2023-01-20 13:00:00,2.2295586935138734,1,2.2117463635075976,Gradual Drifts
2023-01-20 14:00:00,1.496966307575584,0,0.0,
2023-01-20 15:00:00,-0.7064020993559139,0,0.0,
2023-01-20 16:00:00,0.9835237619022564,0,0.0,
2023-01-20 17:00:00,-2.1752027367645694,1,2.1930150667708452,Gradual Drifts
2023-01-20 18:00:00,-0.7788129029850603,0,0.0,
2023-01-20 19:00:00,-0.8230160101175361,0,0.0,
2023-01-20 20:00:00,-0.5538890267657772,0,0.0,
2023-01-20 21:00:00,1.8633925576419499,1,1.8455802276356739,Gradual Drifts
2023-01-20 22:00:00,-0.8749967499451063,0,0.0,
2023-01-20 23:00:00,0.3186641774087804,0,0.0,
2023-01-21 00:00:00,0.05247633066689559,0,0.0,
2023-01-21 01:00:00,-0.6844850154772881,0,0.0,
2023-01-21 02:00:00,-0.8623552053376092,0,0.0,
2023-01-21 03:00:00,-1.5085698787195683,0,0.0,
2023-01-21 04:00:00,1.1756126673880265,0,0.0,
2023-01-21 05:00:00,0.3587973048245585,0,0.0,
2023-01-21 06:00:00,-0.12655845990782655,0,0.0,
2023-01-21 07:00:00,-0.5978152919776374,0,0.0,
2023-01-21 08:00:00,-0.7896064087602508,0,0.0,
2023-01-21 09:00:00,-1.0459508522253842,0,0.0,
2023-01-21 10:00:00,-0.6567760316194737,0,0.0,
2023-01-21 11:00:00,1.2800365967235645,0,0.0,
2023-01-21 12:00:00,-0.21445588536136176,0,0.0,
2023-01-21 13:00:00,0.8992812575401352,0,0.0,
2023-01-21 14:00:00,-1.1406785877871999,0,0.0,
2023-01-21 15:00:00,-0.09162797210713912,0,0.0,
2023-01-21 16:00:00,-2.4593387290533912,1,2.477151059059667,Gradual Drifts
2023-01-21 17:00:00,-1.7915368083863994,1,1.8093491383926754,Gradual Drifts
2023-01-21 18:00:00,-0.020441441691241978,0,0.0,
2023-01-21 19:00:00,-1.024513113206603,0,0.0,
2023-01-21 20:00:00,-0.7250965968546861,0,0.0,
2023-01-21 21:00:00,1.6826145010095228,0,0.0,
2023-01-21 22:00:00,-1.8686102203981805,1,1.8864225504044565,Gradual Drifts
2023-01-21 23:00:00,1.2462219082082404,0,0.0,
2023-01-22 00:00:00,0.9239330599852646,0,0.0,
2023-01-22 01:00:00,1.3922109617997747,0,0.0,
2023-01-22 02:00:00,0.9664106851106735,0,0.0,
2023-01-22 03:00:00,-1.4609355715868957,0,0.0,
2023-01-22 04:00:00,0.709366032330785,0,0.0,
2023-01-22 05:00:00,2.2486473427513505,1,2.2308350127450747,Gradual Drifts
2023-01-22 06:00:00,0.8471364796906604,0,0.0,
2023-01-22 07:00:00,1.4346944079626422,0,0.0,
2023-01-22 08:00:00,-0.4451251888828228,0,0.0,
2023-01-22 09:00:00,0.2811043172633281,0,0.0,
2023-01-22 10:00:00,1.1058569337676716,0,0.0,
2023-01-22 11:00:00,0.5861317529570307,0,0.0,
2023-01-22 12:00:00,1.6256147734724347,0,0.0,
2023-01-22 13:00:00,-0.5205067981006816,0,0.0,
2023-01-22 14:00:00,0.6190325439600349,0,0.0,
2023-01-22 15:00:00,-0.1836401170027139,0,0.0,
2023-01-22 16:00:00,0.7216819051888599,0,0.0,
2023-01-22 17:00:00,0.7925742570278049,0,0.0,
2023-01-22 18:00:00,-0.5003755146380506,0,0.0,
2023-01-22 19:00:00,-1.7576886657463884,1,1.7755009957526644,Gradual Drifts
2023-01-22 20:00:00,0.4336979243815709,0,0.0,
2023-01-22 21:00:00,1.6644526135662023,0,0.0,
2023-01-22 22:00:00,-0.7231849909187097,0,0.0,
2023-01-22 23:00:00,0.3893828971989997,0,0.0,
2023-01-23 00:00:00,0.6338091188468586,0,0.0,
2023-01-23 01:00:00,0.06955842038609512,0,0.0,
2023-01-23 02:00:00,1.1693233652974009,0,0.0,
2023-01-23 03:00:00,1.9257927744158476,1,1.9079804444095716,Gradual Drifts
2023-01-23 04:00:00,-0.5678647930357363,0,0.0,
2023-01-23 05:00:00,-0.2730511254678935,0,0.0,
2023-01-23 06:00:00,-0.26977341003789757,0,0.0,
2023-01-23 07:00:00,0.2949587970333285,0,0.0,
2023-01-23 08:00:00,-0.805005136046012,0,0.0,
2023-01-23 09:00:00,-1.3146515432009485,0,0.0,
2023-01-23 10:00:00,0.15157247221714734,0,0.0,
2023-01-23 11:00:00,-1.345227502436036,0,0.0,
2023-01-23 12:00:00,0.0011506470986008361,0,0.0,
2023-01-23 13:00:00,1.0473996625802127,0,0.0,
2023-01-23 14:00:00,1.3080956485903794,0,0.0,
2023-01-23 15:00:00,-0.4333212693219762,0,0.0,
2023-01-23 16:00:00,0.13922138472265908,0,0.0,
2023-01-23 17:00:00,0.059484690376420825,0,0.0,
2023-01-23 18:00:00,1.069975531751528,0,0.0,
2023-01-23 19:00:00,-0.8234466603432544,0,0.0,
2023-01-23 20:00:00,-1.7321036339496365,1,1.7499159639559125,Gradual Drifts
2023-01-23 21:00:00,0.5013105314591382,0,0.0,
2023-01-23 22:00:00,-0.7455577673940341,0,0.0,
2023-01-23 23:00:00,-0.9099571734094689,0,0.0,
2023-01-24 00:00:00,-0.48840759970536485,0,0.0,
2023-01-24 01:00:00,-0.3085427393875847,0,0.0,
2023-01-24 02:00:00,1.4487679174012242,0,0.0,
2023-01-24 03:00:00,0.7769490080969994,0,0.0,
2023-01-24 04:00:00,0.9878135058530892,0,0.0,
2023-01-24 05:00:00,1.9480051616850955,1,1.9301928316788195,Gradual Drifts
2023-01-24 06:00:00,-0.6634449078784181,0,0.0,
2023-01-24 07:00:00,-1.7307053627574054,1,1.7485176927636814,Gradual Drifts
2023-01-24 08:00:00,-0.8890547774095111,0,0.0,
2023-01-24 09:00:00,0.2575297092814933,0,0.0,
2023-01-24 10:00:00,-0.7906978145253063,0,0.0,
2023-01-24 11:00:00,1.3692497914130035,0,0.0,
2023-01-24 12:00:00,0.2593703387936596,0,0.0,
2023-01-24 13:00:00,0.7207724122995134,0,0.0,
2023-01-24 14:00:00,-0.09668252237005528,0,0.0,
2023-01-24 15:00:00,-1.0101636881909086,0,0.0,
2023-01-24 16:00:00,0.028578556942949494,0,0.0,
2023-01-24 17:00:00,-0.9621698851771513,0,0.0,
2023-01-24 18:00:00,1.16891810883725,0,0.0,
2023-01-24 19:00:00,-1.4041785314423587,0,0.0,
2023-01-24 20:00:00,-1.580924423466237,1,1.598736753472513,Gradual Drifts
2023-01-24 21:00:00,-0.29540095987185727,0,0.0,
2023-01-24 22:00:00,-0.18435330800163272,0,0.0,
2023-01-24 23:00:00,-1.1949887452829182,0,0.0,
2023-01-25 00:00:00,-1.3767195344392367,0,0.0,
2023-01-25 01:00:00,-1.139759676864716,0,0.0,
2023-01-25 02:00:00,0.5568521568257143,0,0.0,
2023-01-25 03:00:00,-0.6385123753855058,0,0.0,
2023-01-25 04:00:00,-1.2877090959816027,0,0.0,
2023-01-25 05:00:00,0.32498455484568717,0,0.0,
2023-01-25 06:00:00,0.5522509123501401,0,0.0,
2023-01-25 07:00:00,0.8699972319709964,0,0.0,
2023-01-25 08:00:00,0.1877114301184675,0,0.0,
2023-01-25 09:00:00,1.2885974631819568,0,0.0,
2023-01-25 10:00:00,1.2497869264215118,0,0.0,
2023-01-25 11:00:00,-0.3880552965485923,0,0.0,
2023-01-25 12:00:00,-2.1193813472361382,1,2.137193677242414,Gradual Drifts
2023-01-25 13:00:00,0.30626611775252627,0,0.0,
2023-01-25 14:00:00,-0.7253356348021637,0,0.0,
2023-01-25 15:00:00,0.5852073535253332,0,0.0,
2023-01-25 16:00:00,-1.571800913758936,1,1.589613243765212,Gradual Drifts
2023-01-25 17:00:00,-0.6595988435780172,0,0.0,
2023-01-25 18:00:00,-1.3402110213806309,0,0.0,
2023-01-25 19:00:00,-0.20224057529005962,0,0.0,
2023-01-25 20:00:00,0.47356701686687175,0,0.0,
2023-01-25 21:00:00,0.886939301847341,0,0.0,
2023-01-25 22:00:00,0.5271598818082814,0,0.0,
2023-01-25 23:00:00,-0.6845918149967801,0,0.0,
2023-01-26 00:00:00,0.9841758216366052,0,0.0,
2023-01-26 01:00:00,-0.3248478671464659,0,0.0,
2023-01-26 02:00:00,-0.3316854235135846,0,0.0,
2023-01-26 03:00:00,-1.4623047204223407,0,0.0,
2023-01-26 04:00:00,-2.2193187954573768,1,2.2371311254636526,Gradual Drifts
2023-01-26 05:00:00,-1.2855715033021158,0,0.0,
2023-01-26 06:00:00,0.3698509941785606,0,0.0,
2023-01-26 07:00:00,1.1899334805032344,0,0.0,
2023-01-26 08:00:00,-0.35706275932329795,0,0.0,
2023-01-26 09:00:00,0.08690400935751573,0,0.0,
2023-01-26 10:00:00,-0.18547356563075165,0,0.0,
2023-01-26 11:00:00,0.04894115068460105,0,0.0,
2023-01-26 12:00:00,-1.1717222704155592,0,0.0,
2023-01-26 13:00:00,1.2340261948209408,0,0.0,
2023-01-26 14:00:00,-0.40648609787486495,0,0.0,
2023-01-26 15:00:00,-0.2637851731901929,0,0.0,
2023-01-26 16:00:00,-0.5383313112661403,0,0.0,
2023-01-26 17:00:00,-0.10167154635583145,0,0.0,
2023-01-26 18:00:00,-1.700092806434949,1,1.717905136441225,Gradual Drifts
2023-01-26 19:00:00,1.1053838204363948,0,0.0,
2023-01-26 20:00:00,-0.06189410147989924,0,0.0,
2023-01-26 21:00:00,2.0621180561666987,1,2.044305726160423,Gradual Drifts
2023-01-26 22:00:00,0.3252557342165609,0,0.0,
2023-01-26 23:00:00,1.6980087181787549,0,0.0,
2023-01-27 00:00:00,1.58646265065582,0,0.0,
2023-01-27 01:00:00,-0.09795492588855224,0,0.0,
2023-01-27 02:00:00,-1.0922265676008025,0,0.0,
2023-01-27 03:00:00,-0.16357540356107697,0,0.0,
2023-01-27 04:00:00,0.7938331924641904,0,0.0,
2023-01-27 05:00:00,-0.057152507285715644,0,0.0,
2023-01-27 06:00:00,-0.7984168553984093,0,0.0,
2023-01-27 07:00:00,-0.2697777525078375,0,0.0,
2023-01-27 08:00:00,-1.146312143508309,0,0.0,
2023-01-27 09:00:00,-1.542794988562509,1,1.560607318568785,Gradual Drifts
2023-01-27 10:00:00,1.5045192123053688,0,0.0,
2023-01-27 11:00:00,0.537379801874316,0,0.0,
2023-01-27 12:00:00,-0.4439537959128865,0,0.0,
2023-01-27 13:00:00,-0.0017122240359793708,0,0.0,
2023-01-27 14:00:00,0.4832561680161062,0,0.0,
2023-01-27 15:00:00,0.10934977033924861,0,0.0,
2023-01-27 16:00:00,1.4332404945783515,0,0.0,
2023-01-27 17:00:00,1.6018873441226635,0,0.0,
2023-01-27 18:00:00,-0.08634816609254062,0,0.0,
2023-01-27 19:00:00,1.3402175077990184,0,0.0,
2023-01-27 20:00:00,-1.3509908955640633,0,0.0,
2023-01-27 21:00:00,1.8181945519674203,0,0.0,
2023-01-27 22:00:00,-1.786658182123775,1,1.804470512130051,Gradual Drifts
2023-01-27 23:00:00,0.3834033171439195,0,0.0,
2023-01-28 00:00:00,0.7735944178361333,0,0.0,
2023-01-28 01:00:00,0.10919696188560482,0,0.0,
2023-01-28 02:00:00,-0.7036919389863244,0,0.0,
2023-01-28 03:00:00,-0.3804540852758582,0,0.0,
2023-01-28 04:00:00,1.766241861055388,0,0.0,
2023-01-28 05:00:00,-0.42652446055021453,0,0.0,
2023-01-28 06:00:00,0.9128693019348768,0,0.0,
2023-01-28 07:00:00,-0.913538993145144,0,0.0,
2023-01-28 08:00:00,0.3541741677088493,0,0.0,
2023-01-28 09:00:00,-0.291127270872629,0,0.0,
2023-01-28 10:00:00,0.8679541392550231,0,0.0,
2023-01-28 11:00:00,1.0288331154002484,0,0.0,
2023-01-28 12:00:00,2.60032795282176,1,2.5825156228154844,Gradual Drifts
2023-01-28 13:00:00,-0.7167076004478805,0,0.0,
2023-01-28 14:00:00,0.24020478751427612,0,0.0,
2023-01-28 15:00:00,-1.5055832167023377,0,0.0,
2023-01-28 16:00:00,-1.1258671813582053,0,0.0,
2023-01-28 17:00:00,0.2239452326776498,0,0.0,
