timestamp,value,iso_anomaly,anomaly_score,category
2023-01-28 18:00:00,-1.332163821268145,0,0.0,
2023-01-28 19:00:00,-1.3768018486971811,0,0.0,
2023-01-28 20:00:00,-1.312331560117205,0,0.0,
2023-01-28 21:00:00,-0.27785527238573676,0,0.0,
2023-01-28 22:00:00,0.02275379345951506,0,0.0,
2023-01-28 23:00:00,0.9461904085307178,0,0.0,
2023-01-29 00:00:00,0.35487064183049416,0,0.0,
2023-01-29 01:00:00,0.3835897386523204,0,0.0,
2023-01-29 02:00:00,0.4135236237110152,0,0.0,
2023-01-29 03:00:00,0.1675741998070694,0,0.0,
2023-01-29 04:00:00,-0.8045777079611764,0,0.0,
2023-01-29 05:00:00,-2.4437076494618983,1,2.461519979468174,Gradual Drifts
2023-01-29 06:00:00,-0.061498648103682246,0,0.0,
2023-01-29 07:00:00,-0.7719595116751419,0,0.0,
2023-01-29 08:00:00,0.6399162721467216,0,0.0,
2023-01-29 09:00:00,0.360415638290968,0,0.0,
2023-01-29 10:00:00,0.26048687586595065,0,0.0,
2023-01-29 11:00:00,-2.0839877408697713,1,2.101800070876047,Gradual Drifts
2023-01-29 12:00:00,0.1759497148939556,0,0.0,
2023-01-29 13:00:00,0.2369895958942631,0,0.0,
2023-01-29 14:00:00,1.4107835463145617,0,0.0,
2023-01-29 15:00:00,-0.08857579245425459,0,0.0,
2023-01-29 16:00:00,-0.9920977923719498,0,0.0,
2023-01-29 17:00:00,0.5600292011478624,0,0.0,
2023-01-29 18:00:00,1.073504601292462,0,0.0,
2023-01-29 19:00:00,1.4914745910599136,0,0.0,
2023-01-29 20:00:00,1.8425168004337298,0,0.0,
2023-01-29 21:00:00,-1.597312980073422,0,0.0,
2023-01-29 22:00:00,1.0374860522772205,0,0.0,
2023-01-29 23:00:00,-2.1542436272699823,1,2.172055957276258,Gradual Drifts
2023-01-30 00:00:00,-0.4820974781143671,0,0.0,
2023-01-30 01:00:00,-0.2652567176448631,0,0.0,
2023-01-30 02:00:00,0.6082972142080871,0,0.0,
2023-01-30 03:00:00,-0.3292248620351719,0,0.0,
2023-01-30 04:00:00,-1.032340842060074,0,0.0,
2023-01-30 05:00:00,0.44397468601867285,0,0.0,
2023-01-30 06:00:00,-1.8206385419137119,1,1.838450871919988,Gradual Drifts
2023-01-30 07:00:00,-0.3306541049676701,0,0.0,
2023-01-30 08:00:00,-0.9308013616867351,0,0.0,
2023-01-30 09:00:00,1.7557066854744245,0,0.0,
2023-01-30 10:00:00,-0.1511255364614167,0,0.0,
2023-01-30 11:00:00,1.4676328869247781,0,0.0,
2023-01-30 12:00:00,-0.5405745041011548,0,0.0,
2023-01-30 13:00:00,-0.9677605522192166,0,0.0,
2023-01-30 14:00:00,1.5352085543749423,0,0.0,
2023-01-30 15:00:00,-1.1179986007585487,0,0.0,
2023-01-30 16:00:00,-0.7475722553052817,0,0.0,
2023-01-30 17:00:00,-0.3104366526655733,0,0.0,
2023-01-30 18:00:00,-0.2946502136257659,0,0.0,
2023-01-30 19:00:00,0.5783377094434939,0,0.0,
2023-01-30 20:00:00,-0.5773443907371274,0,0.0,
2023-01-30 21:00:00,-1.078033599139043,0,0.0,
2023-01-30 22:00:00,0.6732186917906835,0,0.0,
2023-01-30 23:00:00,0.5917284687220329,0,0.0,
2023-01-31 00:00:00,-1.159503104768907,0,0.0,
2023-01-31 01:00:00,-1.0122261461629318,0,0.0,
2023-01-31 02:00:00,-0.12789469707088505,0,0.0,
2023-01-31 03:00:00,0.6915841596301614,0,0.0,
2023-01-31 04:00:00,-1.0040163758865668,0,0.0,
2023-01-31 05:00:00,1.439151776742182,0,0.0,
2023-01-31 06:00:00,-0.03790334342869921,0,0.0,
2023-01-31 07:00:00,0.888120100973304,0,0.0,
2023-01-31 08:00:00,1.4922305126243784,0,0.0,
2023-01-31 09:00:00,-1.3347016945775418,0,0.0,
2023-01-31 10:00:00,-0.2708050001095276,0,0.0,
2023-01-31 11:00:00,-1.3303129673905036,0,0.0,
2023-01-31 12:00:00,-0.435655200032462,0,0.0,
2023-01-31 13:00:00,-0.5525712125708333,0,0.0,
2023-01-31 14:00:00,0.7549211279364844,0,0.0,
2023-01-31 15:00:00,-0.47030082214636465,0,0.0,
2023-01-31 16:00:00,0.2674522383849603,0,0.0,
2023-01-31 17:00:00,0.05441386567639404,0,0.0,
2023-01-31 18:00:00,-0.43111196827008635,0,0.0,
2023-01-31 19:00:00,0.35463903335954455,0,0.0,
2023-01-31 20:00:00,-0.33659321081032073,0,0.0,
2023-01-31 21:00:00,-1.136249849228999,0,0.0,
2023-01-31 22:00:00,0.6712969334644145,0,0.0,
2023-01-31 23:00:00,-1.3056011722232204,0,0.0,
2023-02-01 00:00:00,0.05461016139339791,0,0.0,
2023-02-01 01:00:00,-1.7625259834484208,1,1.7803383134546968,Gradual Drifts
2023-02-01 02:00:00,0.5769547129473896,0,0.0,
2023-02-01 03:00:00,-0.5565073877708944,0,0.0,
2023-02-01 04:00:00,-0.8534410910546234,0,0.0,
2023-02-01 05:00:00,-0.7804252822356098,0,0.0,
2023-02-01 06:00:00,-0.980211202523326,0,0.0,
2023-02-01 07:00:00,0.6843233643067116,0,0.0,
2023-02-01 08:00:00,2.1331926950665747,1,2.115380365060299,Gradual Drifts
2023-02-01 09:00:00,-0.20991804045066906,0,0.0,
2023-02-01 10:00:00,1.7626388264823925,0,0.0,
2023-02-01 11:00:00,-2.7490340486556515,1,2.7668463786619273,Gradual Drifts
2023-02-01 12:00:00,-0.7189045871544677,0,0.0,
2023-02-01 13:00:00,0.028212179634497875,0,0.0,
2023-02-01 14:00:00,0.4584786228528227,0,0.0,
2023-02-01 15:00:00,1.9792959721269299,1,1.9614836421206538,Gradual Drifts
2023-02-01 16:00:00,-1.0247687587939553,0,0.0,
2023-02-01 17:00:00,0.9442208799765641,0,0.0,
2023-02-01 18:00:00,-0.23387494428972236,0,0.0,
2023-02-01 19:00:00,0.2616425263587196,0,0.0,
2023-02-01 20:00:00,-0.6555786419154843,0,0.0,
2023-02-01 21:00:00,-0.9302994193760613,0,0.0,
2023-02-01 22:00:00,1.1659539875717317,0,0.0,
2023-02-01 23:00:00,-1.3061761441440702,0,0.0,
2023-02-02 00:00:00,0.5241942058737021,0,0.0,
2023-02-02 01:00:00,1.9619104007231356,1,1.9440980707168596,Gradual Drifts
2023-02-02 02:00:00,-0.39521453911041987,0,0.0,
2023-02-02 03:00:00,-1.0330973571429598,0,0.0,
2023-02-02 04:00:00,0.35668651530562784,0,0.0,
2023-02-02 05:00:00,-1.4088759111331695,0,0.0,
2023-02-02 06:00:00,-0.42125807360825307,0,0.0,
2023-02-02 07:00:00,1.9340978323090883,1,1.9162855023028122,Gradual Drifts
2023-02-02 08:00:00,0.7507065610967149,0,0.0,
2023-02-02 09:00:00,1.8435219481471823,1,1.8257096181409063,Gradual Drifts
2023-02-02 10:00:00,0.04155814225349244,0,0.0,
2023-02-02 11:00:00,0.6549376589751615,0,0.0,
2023-02-02 12:00:00,-1.6527881003707012,1,1.6706004303769773,Gradual Drifts
2023-02-02 13:00:00,-0.32226295535510624,0,0.0,
2023-02-02 14:00:00,-0.30650527886936274,0,0.0,
2023-02-02 15:00:00,1.213758398256456,0,0.0,
2023-02-02 16:00:00,2.2047201815978554,1,2.1869078515915796,Gradual Drifts
2023-02-02 17:00:00,-0.9913851093635365,0,0.0,
2023-02-02 18:00:00,-0.10977579197166737,0,0.0,
2023-02-02 19:00:00,0.8768602867996707,0,0.0,
2023-02-02 20:00:00,-1.8009340731145158,1,1.8187464031207918,Gradual Drifts
2023-02-02 21:00:00,1.3021284714485715,0,0.0,
2023-02-02 22:00:00,0.3576432702430064,0,0.0,
2023-02-02 23:00:00,-1.0922054296765245,0,0.0,
2023-02-03 00:00:00,2.055829454597738,1,2.038017124591462,Gradual Drifts
2023-02-03 01:00:00,1.1694500121432334,0,0.0,
2023-02-03 02:00:00,-0.15275512056714577,0,0.0,
2023-02-03 03:00:00,0.3896768099412105,0,0.0,
2023-02-03 04:00:00,1.0988871255286745,0,0.0,
2023-02-03 05:00:00,-0.28820011876759616,0,0.0,
2023-02-03 06:00:00,1.1466123039432528,0,0.0,
2023-02-03 07:00:00,1.6827793937451794,0,0.0,
2023-02-03 08:00:00,-1.9999524479643678,1,2.0177647779706436,Gradual Drifts
2023-02-03 09:00:00,-1.5207051980727744,1,1.5385175280790504,Gradual Drifts
2023-02-03 10:00:00,-1.8441208406289213,1,1.8619331706351974,Gradual Drifts
2023-02-03 11:00:00,-0.7467367106081892,0,0.0,
2023-02-03 12:00:00,-0.31271015641001926,0,0.0,
2023-02-03 13:00:00,1.0178531233619406,0,0.0,
2023-02-03 14:00:00,1.0506583353464485,0,0.0,
2023-02-03 15:00:00,1.1750098126639998,0,0.0,
2023-02-03 16:00:00,-0.4484392278200455,0,0.0,
2023-02-03 17:00:00,-0.4482593560215765,0,0.0,
2023-02-03 18:00:00,0.2989543974807257,0,0.0,
2023-02-03 19:00:00,0.9916019986891217,0,0.0,
2023-02-03 20:00:00,1.619789008877931,0,0.0,
2023-02-03 21:00:00,0.9766934628766551,0,0.0,
2023-02-03 22:00:00,0.07045813917912867,0,0.0,
2023-02-03 23:00:00,-0.9165559587689969,0,0.0,
2023-02-04 00:00:00,-1.4405188449009332,0,0.0,
2023-02-04 01:00:00,-0.003333780629716045,0,0.0,
2023-02-04 02:00:00,0.6237716143373871,0,0.0,
2023-02-04 03:00:00,0.7293036129722619,0,0.0,
2023-02-04 04:00:00,0.2869836993148137,0,0.0,
2023-02-04 05:00:00,0.1299930979889996,0,0.0,
2023-02-04 06:00:00,0.3227139197407824,0,0.0,
2023-02-04 07:00:00,-0.7475787443206304,0,0.0,
2023-02-04 08:00:00,0.021144153823366672,0,0.0,
2023-02-04 09:00:00,-0.5336757227499354,0,0.0,
2023-02-04 10:00:00,-0.30076826959298775,0,0.0,
2023-02-04 11:00:00,-0.06713799263078693,0,0.0,
2023-02-04 12:00:00,-1.2068343859868997,0,0.0,
2023-02-04 13:00:00,0.416029228941847,0,0.0,
2023-02-04 14:00:00,0.8487361685474553,0,0.0,
2023-02-04 15:00:00,0.6765694481740075,0,0.0,
2023-02-04 16:00:00,1.221386557613977,0,0.0,
2023-02-04 17:00:00,2.147470875839376,1,2.1296585458331,Gradual Drifts
2023-02-04 18:00:00,-0.15443619584007162,0,0.0,
2023-02-04 19:00:00,0.059155123641775484,0,0.0,
2023-02-04 20:00:00,-0.7134699389137644,0,0.0,
2023-02-04 21:00:00,-0.9840154424499827,0,0.0,
2023-02-04 22:00:00,0.45723085319711315,0,0.0,
2023-02-04 23:00:00,-0.5800539907734552,0,0.0,
2023-02-05 00:00:00,-0.2073398013859827,0,0.0,
2023-02-05 01:00:00,1.121941467172104,0,0.0,
2023-02-05 02:00:00,-1.7960458770112009,1,1.813858207017477,Gradual Drifts
2023-02-05 03:00:00,-0.5152767952101791,0,0.0,
2023-02-05 04:00:00,1.3321176650329996,0,0.0,
2023-02-05 05:00:00,0.4922931996356498,0,0.0,
2023-02-05 06:00:00,-1.9788484883203108,1,1.9966608183265868,Gradual Drifts
2023-02-05 07:00:00,2.60849668758991,1,2.5906843575836342,Gradual Drifts
2023-02-05 08:00:00,1.3122958577289814,0,0.0,
2023-02-05 09:00:00,-0.32130655553333815,0,0.0,
2023-02-05 10:00:00,1.1352037699927244,0,0.0,
2023-02-05 11:00:00,-0.1498285540818265,0,0.0,
2023-02-05 12:00:00,1.6121365214785848,0,0.0,
2023-02-05 13:00:00,-0.46479319232343513,0,0.0,
2023-02-05 14:00:00,1.0810861169196628,0,0.0,
2023-02-05 15:00:00,0.8235203543210002,0,0.0,
2023-02-05 16:00:00,0.5210532593756407,0,0.0,
2023-02-05 17:00:00,1.5603079742774042,0,0.0,
2023-02-05 18:00:00,0.4854182417114268,0,0.0,
2023-02-05 19:00:00,-0.8892936957386445,0,0.0,
2023-02-05 20:00:00,0.46663433368781126,0,0.0,
2023-02-05 21:00:00,0.19586641774696972,0,0.0,
2023-02-05 22:00:00,-0.7119202188963589,0,0.0,
2023-02-05 23:00:00,-0.31476676665311265,0,0.0,
2023-02-06 00:00:00,-0.2997971067375924,0,0.0,
2023-02-06 01:00:00,-1.0496235933924563,0,0.0,
2023-02-06 02:00:00,-0.7544502227348621,0,0.0,
2023-02-06 03:00:00,-0.11014578825156503,0,0.0,
2023-02-06 04:00:00,-0.8780399791956165,0,0.0,
2023-02-06 05:00:00,-1.4268404377202817,0,0.0,
2023-02-06 06:00:00,2.308311707626509,1,2.2904993776202334,Gradual Drifts
2023-02-06 07:00:00,1.006135012939228,0,0.0,
2023-02-06 08:00:00,-0.6288476044835019,0,0.0,
2023-02-06 09:00:00,-0.74575265980127,0,0.0,
2023-02-06 10:00:00,0.5621049128833752,0,0.0,
2023-02-06 11:00:00,0.6853761647303963,0,0.0,
2023-02-06 12:00:00,-1.4184317794805574,0,0.0,
2023-02-06 13:00:00,1.70062714612474,0,0.0,
2023-02-06 14:00:00,-0.17866145633433234,0,0.0,
2023-02-06 15:00:00,-0.4051190931794436,0,0.0,
2023-02-06 16:00:00,1.3601862281078454,0,0.0,
2023-02-06 17:00:00,0.2009328794861366,0,0.0,
2023-02-06 18:00:00,0.3932793406774931,0,0.0,
2023-02-06 19:00:00,-0.49470538395839697,0,0.0,
2023-02-06 20:00:00,-0.29543615022301484,0,0.0,
2023-02-06 21:00:00,-0.8375662332749529,0,0.0,
2023-02-06 22:00:00,-0.33764019652665633,0,0.0,
2023-02-06 23:00:00,-1.7135353751533393,1,1.7313477051596153,Gradual Drifts
2023-02-07 00:00:00,0.9641419269958504,0,0.0,
2023-02-07 01:00:00,0.7762693002016294,0,0.0,
2023-02-07 02:00:00,0.7734775905313995,0,0.0,
2023-02-07 03:00:00,-0.8885394407314268,0,0.0,
2023-02-07 04:00:00,-0.7570729005960694,0,0.0,
2023-02-07 05:00:00,0.9171856137001024,0,0.0,
2023-02-07 06:00:00,1.3647080402596745,0,0.0,
2023-02-07 07:00:00,0.335106172874452,0,0.0,
2023-02-07 08:00:00,0.3230962569154004,0,0.0,
2023-02-07 09:00:00,0.8279795527372988,0,0.0,
2023-02-07 10:00:00,-0.4660636928321175,0,0.0,
2023-02-07 11:00:00,0.1351354769072292,0,0.0,
2023-02-07 12:00:00,0.8801772080227399,0,0.0,
2023-02-07 13:00:00,-0.04431109112171001,0,0.0,
2023-02-07 14:00:00,1.674543805595062,0,0.0,
2023-02-07 15:00:00,1.116376299684487,0,0.0,
2023-02-07 16:00:00,0.01574316590220401,0,0.0,
2023-02-07 17:00:00,-0.7058308132784737,0,0.0,
2023-02-07 18:00:00,-0.8901412636692151,0,0.0,
2023-02-07 19:00:00,-0.10077833510310082,0,0.0,
2023-02-07 20:00:00,0.9889523124582594,0,0.0,
2023-02-07 21:00:00,-0.3717895112660723,0,0.0,
2023-02-07 22:00:00,1.357712716624979,0,0.0,
2023-02-07 23:00:00,0.44942235127812685,0,0.0,
2023-02-08 00:00:00,0.33236375165257687,0,0.0,
2023-02-08 01:00:00,1.0189317505420932,0,0.0,
2023-02-08 02:00:00,0.7473331821484718,0,0.0,
2023-02-08 03:00:00,0.5547839366423882,0,0.0,
2023-02-08 04:00:00,1.2182510055255282,0,0.0,
2023-02-08 05:00:00,0.833326047279418,0,0.0,
2023-02-08 06:00:00,0.6563679812050937,0,0.0,
2023-02-08 07:00:00,0.773926468358935,0,0.0,
2023-02-08 08:00:00,-0.37112009534361284,0,0.0,
2023-02-08 09:00:00,0.6918816393765236,0,0.0,
2023-02-08 10:00:00,-0.35400848436477356,0,0.0,
2023-02-08 11:00:00,-0.4802048311206235,0,0.0,
2023-02-08 12:00:00,-1.2659432772348351,0,0.0,
2023-02-08 13:00:00,-0.9025451391782179,0,0.0,
2023-02-08 14:00:00,0.015391510248056923,0,0.0,
2023-02-08 15:00:00,-0.8372294822702101,0,0.0,
2023-02-08 16:00:00,0.33915678645370395,0,0.0,
2023-02-08 17:00:00,1.7243784955979502,0,0.0,
2023-02-08 18:00:00,-0.2143243966681957,0,0.0,
2023-02-08 19:00:00,0.9591610271301397,0,0.0,
2023-02-08 20:00:00,0.23898947343260502,0,0.0,
2023-02-08 21:00:00,-0.09782001407925592,0,0.0,
2023-02-08 22:00:00,-1.4964233503006925,0,0.0,
2023-02-08 23:00:00,-2.07100115732644,1,2.088813487332716,Gradual Drifts
2023-02-09 00:00:00,-0.0028788924437134875,0,0.0,
2023-02-09 01:00:00,2.107620941429231,1,2.089808611422955,Gradual Drifts
2023-02-09 02:00:00,-0.009522686973547623,0,0.0,
2023-02-09 03:00:00,-0.3431471685565511,0,0.0,
2023-02-09 04:00:00,-0.7783974104514289,0,0.0,
2023-02-09 05:00:00,-0.18825762437693924,0,0.0,
2023-02-09 06:00:00,-0.06301463010057116,0,0.0,
2023-02-09 07:00:00,0.19594992221172908,0,0.0,
2023-02-09 08:00:00,-0.5050471669010865,0,0.0,
2023-02-09 09:00:00,0.5008822593559067,0,0.0,
2023-02-09 10:00:00,-0.9552533778904331,0,0.0,
2023-02-09 11:00:00,0.7951550684528855,0,0.0,
2023-02-09 12:00:00,0.4217741788705346,0,0.0,
2023-02-09 13:00:00,-0.1477841474034479,0,0.0,
2023-02-09 14:00:00,0.5897037487602366,0,0.0,
2023-02-09 15:00:00,-2.0629149092416013,1,2.080727239247877,Gradual Drifts
2023-02-09 16:00:00,-0.7529609841838308,0,0.0,
2023-02-09 17:00:00,-0.940577259396915,0,0.0,
2023-02-09 18:00:00,-0.8432672895683622,0,0.0,
2023-02-09 19:00:00,-1.9981504913379255,1,2.0159628213442016,Gradual Drifts
2023-02-09 20:00:00,0.3302354695664243,0,0.0,
2023-02-09 21:00:00,-0.8084417729537444,0,0.0,
2023-02-09 22:00:00,1.87242015656059,1,1.854607826554314,Gradual Drifts
2023-02-09 23:00:00,-0.13347803869826178,0,0.0,
2023-02-10 00:00:00,-2.699703126784371,1,2.7175154567906468,Gradual Drifts
2023-02-10 01:00:00,1.101279133467842,0,0.0,
2023-02-10 02:00:00,-0.92540287486913,0,0.0,
2023-02-10 03:00:00,-0.25849448713787665,0,0.0,
2023-02-10 04:00:00,-0.13576499160028987,0,0.0,
2023-02-10 05:00:00,-0.8322892093655764,0,0.0,
2023-02-10 06:00:00,-1.0124033344747643,0,0.0,
2023-02-10 07:00:00,0.5009072630867077,0,0.0,
2023-02-10 08:00:00,-0.8736643959945155,0,0.0,
2023-02-10 09:00:00,-0.494447733964196,0,0.0,
2023-02-10 10:00:00,0.8784710824441823,0,0.0,
2023-02-10 11:00:00,0.28829748448861914,0,0.0,
2023-02-10 12:00:00,1.8979163313118257,1,1.8801040013055497,Gradual Drifts
2023-02-10 13:00:00,-0.02776932679707319,0,0.0,
2023-02-10 14:00:00,1.197151235317699,0,0.0,
2023-02-10 15:00:00,-0.0342140320002218,0,0.0,
2023-02-10 16:00:00,1.7025394278803703,0,0.0,
2023-02-10 17:00:00,0.9908775309355297,0,0.0,
2023-02-10 18:00:00,-0.7490807456986771,0,0.0,
2023-02-10 19:00:00,0.5088675188118452,0,0.0,
2023-02-10 20:00:00,-2.0356746230598852,1,2.053486953066161,Gradual Drifts
2023-02-10 21:00:00,-0.9375623144571665,0,0.0,
2023-02-10 22:00:00,0.19847781675968446,0,0.0,
2023-02-10 23:00:00,-1.1452089272136923,0,0.0,
2023-02-11 00:00:00,-0.39562584262410627,0,0.0,
2023-02-11 01:00:00,0.6248458730816154,0,0.0,
2023-02-11 02:00:00,0.48688132154530095,0,0.0,
2023-02-11 03:00:00,0.7442221474647592,0,0.0,
2023-02-11 04:00:00,-1.4722100034689727,0,0.0,
2023-02-11 05:00:00,0.058692406834379804,0,0.0,
2023-02-11 06:00:00,1.5676301474739762,0,0.0,
2023-02-11 07:00:00,0.27617374722873,0,0.0,
2023-02-11 08:00:00,0.6794599098984767,0,0.0,
2023-02-11 09:00:00,-0.6870512327982371,0,0.0,
2023-02-11 10:00:00,0.4067989820431839,0,0.0,
2023-02-11 11:00:00,-1.1022862596315672,0,0.0,
2023-02-11 12:00:00,-1.9143974815301128,1,1.9322098115363888,Gradual Drifts
2023-02-11 13:00:00,0.8305189866182836,0,0.0,
2023-02-11 14:00:00,0.4816982172520642,0,0.0,
2023-02-11 15:00:00,2.0661540221193238,1,2.048341692113048,Gradual Drifts
